Race Name,Race Location,Race Date,Race Format,Race Start Time,Air Temperature,Relative Humidity,Air Pressure,Rainfall,Track Temperature,Wind Speed,Driver ID,Driver Name,Driver Number and Race Name,Driver Team,Position,Race Time,Race Point,Race Grid Position
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,44,hamilton,44 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Mercedes,9.0,0 days 00:00:19.667000,2.0,1.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,88,kubica,88 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Williams,10.0,0 days 00:00:24.987000,1.0,18.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,63,russell,63 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Williams,11.0,0 days 00:00:26.404000,0.0,17.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,7,raikkonen,7 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Alfa Romeo Racing,12.0,0 days 00:00:42.214000,0.0,5.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,99,giovinazzi,99 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Alfa Romeo Racing,13.0,0 days 00:00:43.849000,0.0,11.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,10,gasly,10 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Red Bull Racing,14.0,NaT,0.0,4.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,77,bottas,77 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Mercedes,15.0,NaT,0.0,3.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,27,hulkenberg,27 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Renault,16.0,NaT,0.0,9.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,16,leclerc,16 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Ferrari,17.0,NaT,0.0,10.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,4,norris,4 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,McLaren,18.0,NaT,0.0,19.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,3,ricciardo,3 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Renault,19.0,NaT,0.0,13.0
FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,"Hockenheim,Germany",2019-07-28 00:00:00,conventional,2019-07-28 13:10:00,21.503401360544217,87.83061224489796,991.6278911564625,True,26.441496598639453,1.006122448979592,11,perez,11 : FORMULA 1 MERCEDES-BENZ GROSSER PREIS VON DEUTSCHLAND 2019,Racing Point,20.0,NaT,0.0,8.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,44,hamilton,44 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Mercedes,1.0,0 days 01:35:03.796000,25.0,3.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,33,max_verstappen,33 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Red Bull Racing,2.0,0 days 00:00:17.796000,19.0,1.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,5,vettel,5 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Ferrari,3.0,0 days 00:01:01.433000,15.0,5.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,16,leclerc,16 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Ferrari,4.0,0 days 00:01:05.250000,12.0,4.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,55,sainz,55 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,McLaren,5.0,NaT,10.0,8.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,10,gasly,10 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Red Bull Racing,6.0,NaT,8.0,6.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,7,raikkonen,7 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Alfa Romeo Racing,7.0,NaT,6.0,10.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,77,bottas,77 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Mercedes,8.0,NaT,4.0,2.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,4,norris,4 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,McLaren,9.0,NaT,2.0,7.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,23,albon,23 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Toro Rosso,10.0,NaT,1.0,12.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,11,perez,11 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Racing Point,11.0,NaT,0.0,16.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,27,hulkenberg,27 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Renault,12.0,NaT,0.0,11.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,20,kevin_magnussen,20 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Haas F1 Team,13.0,NaT,0.0,14.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,3,ricciardo,3 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Renault,14.0,NaT,0.0,20.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,26,kvyat,26 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Toro Rosso,15.0,NaT,0.0,13.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,63,russell,63 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Williams,16.0,NaT,0.0,15.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,18,stroll,18 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Racing Point,17.0,NaT,0.0,18.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,99,giovinazzi,99 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Alfa Romeo Racing,18.0,NaT,0.0,17.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,88,kubica,88 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Williams,19.0,NaT,0.0,19.0
FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,"Budapest,Hungary",2019-08-04 00:00:00,conventional,2019-08-04 13:10:00,25.66,33.893076923076926,986.4846153846154,False,44.096923076923076,1.1938461538461538,8,grosjean,8 : FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2019,Haas F1 Team,20.0,NaT,0.0,9.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,16,leclerc,16 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Ferrari,1.0,0 days 01:23:45.710000,25.0,1.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,44,hamilton,44 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Mercedes,2.0,0 days 00:00:00.981000,18.0,3.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,77,bottas,77 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Mercedes,3.0,0 days 00:00:12.585000,15.0,4.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,5,vettel,5 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Ferrari,4.0,0 days 00:00:26.422000,13.0,2.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,23,albon,23 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Red Bull Racing,5.0,0 days 00:01:21.325000,10.0,17.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,11,perez,11 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Racing Point,6.0,0 days 00:01:24.448000,8.0,7.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,26,kvyat,26 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Toro Rosso,7.0,0 days 00:01:29.657000,6.0,19.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,27,hulkenberg,27 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Renault,8.0,0 days 00:01:46.639000,4.0,12.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,10,gasly,10 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Toro Rosso,9.0,0 days 00:01:49.168000,2.0,13.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,18,stroll,18 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Racing Point,10.0,0 days 00:01:49.838000,1.0,16.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,4,norris,4 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,McLaren,11.0,NaT,0.0,11.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,20,kevin_magnussen,20 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Haas F1 Team,12.0,NaT,0.0,8.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,8,grosjean,8 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Haas F1 Team,13.0,NaT,0.0,9.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,3,ricciardo,3 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Renault,14.0,NaT,0.0,10.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,63,russell,63 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Williams,15.0,NaT,0.0,14.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,7,raikkonen,7 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Alfa Romeo Racing,16.0,NaT,0.0,6.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,88,kubica,88 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Williams,17.0,NaT,0.0,0.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,99,giovinazzi,99 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Alfa Romeo Racing,18.0,NaT,0.0,18.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,55,sainz,55 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,McLaren,19.0,NaT,0.0,15.0
FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,"Spa-Francorchamps,Belgium",2019-09-01 00:00:00,conventional,2019-09-01 13:10:00,17.4,57.03,968.2574999999999,False,28.119166666666665,2.0358333333333336,33,max_verstappen,33 : FORMULA 1 JOHNNIE WALKER BELGIAN GRAND PRIX 2019,Red Bull Racing,20.0,NaT,0.0,5.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,16,leclerc,16 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Ferrari,1.0,0 days 01:15:26.665000,25.0,1.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,77,bottas,77 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Mercedes,2.0,0 days 00:00:00.835000,18.0,3.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,44,hamilton,44 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Mercedes,3.0,0 days 00:00:35.199000,16.0,2.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,3,ricciardo,3 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Renault,4.0,0 days 00:00:45.515000,12.0,5.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,27,hulkenberg,27 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Renault,5.0,0 days 00:00:58.165000,10.0,6.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,23,albon,23 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Red Bull Racing,6.0,0 days 00:00:59.315000,8.0,8.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,11,perez,11 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Racing Point,7.0,0 days 00:01:13.802000,6.0,18.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,33,max_verstappen,33 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Red Bull Racing,8.0,0 days 00:01:14.492000,4.0,19.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,99,giovinazzi,99 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Alfa Romeo Racing,9.0,NaT,2.0,10.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,4,norris,4 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,McLaren,10.0,NaT,1.0,16.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,10,gasly,10 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Toro Rosso,11.0,NaT,0.0,17.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,18,stroll,18 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Racing Point,12.0,NaT,0.0,9.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,5,vettel,5 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Ferrari,13.0,NaT,0.0,4.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,63,russell,63 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Williams,14.0,NaT,0.0,14.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,7,raikkonen,7 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Alfa Romeo Racing,15.0,NaT,0.0,0.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,8,grosjean,8 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Haas F1 Team,16.0,NaT,0.0,13.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,88,kubica,88 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Williams,17.0,NaT,0.0,15.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,20,kevin_magnussen,20 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Haas F1 Team,18.0,NaT,0.0,11.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,26,kvyat,26 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,Toro Rosso,19.0,NaT,0.0,12.0
FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,"Monza,Italy",2019-09-08 00:00:00,conventional,2019-09-08 13:10:00,21.0972972972973,51.574774774774774,989.2405405405406,False,33.04054054054055,1.5666666666666667,55,sainz,55 : FORMULA 1 GRAN PREMIO HEINEKEN D'ITALIA 2019,McLaren,20.0,NaT,0.0,7.0
